Who was the first President of the United States?,George Washington
What year did World War II end?,1945
Who was the British queen during the Victorian Era?,Queen Victoria
In what year did the Berlin Wall fall?,1989
Who was the leader of the Soviet Union during World War II?,Joseph Stalin
What ancient civilization built the pyramids?,Egyptians
Which ship sank after hitting an iceberg in 1912?,Titanic
Who was assassinated on November 22, 1963?,John F. Kennedy
When did the Roman Empire fall?,476
Which country gifted the Statue of Liberty to the United States?,France
